SpeciesID	sample_1
Kiritimatiella_glycovorans	0
Corynebacterium_mustelae	0
Corynebacterium_epidermidicanis	0.00282721747638483
Corynebacterium_testudinoris	0
Corynebacterium_uterequi	0
Xanthomonas_translucens	0
Bifidobacterium_angulatum	0
Pragia_fontium	0
Archangium_gephyra	0.00179278583225069
Endomicrobium_proavitum	0.00171700889605859
Croceicoccus_naphthovorans	0
Pandoraea_faecigallinarum	0
Spiroplasma_eriocheiris	0.00255018001334432
Lactobacillus_acetotolerans	0
Bifidobacterium_scardovii	0.00133129105974446
Parascardovia_denticolens	0
Scardovia_inopinata	0
Corynebacterium_renale	0
Marinovum_algicola	0.000903242934597297
Brenneria_goodwinii	0
Cyclobacterium_amurskyense	0.00114420340120028
Planococcus_versutus	0
Wenzhouxiangella_marina	0.00267779143245054
Octadecabacter_temperatus	0
Chondromyces_crocatus	0
Luteipulveratus_mongoliensis	0.000545888932701464
Prevotella_fusca	0
Vulgatibacter_incomptus	0
Labilithrix_luteola	0
Bifidobacterium_actinocoloniiforme	0
Oblitimonas_alkaliphila	0
Herbaspirillum_hiltneri	0
Corynebacterium_lactis	0
Cronobacter_condimenti	0
Corynebacterium_deserti	0
Streptomyces_pristinaespiralis	0
Bartonella_ancashensis	0
Altererythrobacter_epoxidivorans	0
Lawsonella_clevelandensis	0
Psychrobacter_urativorans	0
Glutamicibacter_halophytocola	0
Kibdelosporangium_phytohabitans	0.000366672026369085
Beggiatoa_leptomitoformis	0
Azospirillum_thiophilum	0
Gordonia_phthalatica	0.00279121030301289
Acinetobacter_equi	0
Lentibacillus_amyloliquefaciens	0
Celeribacter_marinus	0
Rufibacter_tibetensis	0.0010081139981144
Thermus_aquaticus	0
Blastochloris_viridis	0
Halomonas_huangheensis	0
Weissella_viridescens	0
Pediococcus_inopinatus	0
Acidipropionibacterium_acidipropionici	0
Roseovarius_indicus	0
Lysobacter_capsici	0
Lysobacter_gummosus	0
Salinivirga_cyanobacteriivorans	0
Pseudoalteromonas_phenolica	0
Pseudohongiella_spirulinae	0
Prevotella_enoeca	0
Intestinimonas_butyriciproducens	0
Nitrosomonas_ureae	0
Thalassobius_gelatinovorus	0
Pandoraea_norimbergensis	0
Planococcus_rifietoensis	0
Rathayibacter_toxicus	0
Legionella_cherrii	0.000444048401278864
Legionella_waltersii	0.000697664825187164
Kocuria_flava	0.00346712384698399
Pseudoalteromonas_rubra	0.00309093414162624
Roseateles_depolymerans	0
Herbaspirillum_rubrisubalbicans	0
Pseudarthrobacter_sulfonivorans	0
Staphylococcus_auricularis	0.0197314457221259
Hymenobacter_sedentarius	0
Streptomyces_griseochromogenes	0
Aerococcus_christensenii	0
Aerococcus_urinaehominis	0
Lutibacter_profundi	0
Limnochorda_pilosa	0
Erysipelothrix_larvae	0.0049427594206731
Halomonas_chromatireducens	0.00164263926900769
Thermosulfidibacter_takaii	0.00757408495699856
Methylobacterium_aquaticum	0.000749868546953918
Caldimicrobium_thiodismutans	0
Celeribacter_ethanolicus	0
Corynebacterium_xerosis	0
Microbacterium_oleivorans	0.0089021548953288
Capnocytophaga_haemolytica	0
Actinomyces_radicidentis	0.00325098729247482
Desulfomicrobium_orale	0
Pseudodesulfovibrio_indicus	0.0127606501075905
Erwinia_persicina	0.00741978640430795
Sinomonas_atrocyanea	0
Steroidobacter_denitrificans	0
Collimonas_pratensis	0.00560456586905428
Sphingobium_cloacae	0
Aggregatibacter_actinomycetemcomitans	0
Pediococcus_damnosus	0
Pontibacter_akesuensis	0
Haematospirillum_jordaniae	0
Microbulbifer_thermotolerans	0
Luteitalea_pratensis	0.00532187744301963
Nocardia_terpenica	0
Dokdonella_koreensis	0
Streptomyces_ambofaciens	0
Isoptericola_dokdonensis	0
Rathayibacter_tritici	0
Streptococcus_pantholopis	0
Corynebacterium_crudilactis	0
Denitrobacterium_detoxificans	0
Deinococcus_puniceus	0
Chryseobacterium_glaciei	0
Halotalea_alkalilenta	0
Christensenella_minuta	0
Nocardioides_dokdonensis	0
Francisella_persica	0
Niabella_ginsenosidivorans	0
Dietzia_timorensis	0.00369642282100732
Agromyces_aureus	0.00132655458747032
Croceicoccus_marinus	0
Paraburkholderia_tropica	0.0056464792395761
Vibrio_breoganii	0
Woeseia_oceani	0.00387728468174757
Halomonas_elongata	0.00653380596226925
Azoarcus_olearius	0
Prevotella_scopos	0
Streptomyces_lincolnensis	0.00275727796365477
Planococcus_antarcticus	0
Planococcus_halocryophilus	0
Planococcus_plakortidis	0
Bacteroides_caecimuris	0
Microbacterium_sediminis	0
Bradyrhizobium_icense	0
Bradyrhizobium_paxllaeri	0
Streptomyces_clavuligerus	0
Stappia_indica	0
Wenyingzhuangia_fucanilytica	0
Immundisolibacter_cernigliae	0
Lentzea_guizhouensis	0
Cloacibacillus_porcorum	0
Acinetobacter_larvae	0
Acinetobacter_defluvii	0.00645904696131265
Xanthomonas_fragariae	0
Kangiella_sediminilitoris	0
Sphingomonas_panacis	0
Xenorhabdus_hominickii	0
Sulfurospirillum_halorespirans	0
Clostridium_taeniosporum	0.0325447329205215
Lacunisphaera_limnophila	0
Chlorobaculum_limnaeum	0
Actinoalloteichus_hymeniacidonis	0
Microbulbifer_aggregans	0
Geosporobacter_ferrireducens	0.00568579278901859
Polaribacter_vadi	0.000841751381758453
Hydrogenophaga_crassostreae	0
Edwardsiella_hoshinae	0
Flavobacterium_gilvum	0
Pediococcus_acidilactici	0.0167761053948359
Kozakia_baliensis	0
Flavobacterium_crassostreae	0.0103054710668681
Marinobacter_salinus	0
Desulfococcus_multivorans	0.00339278797200564
Paenibacillus_crassostreae	0
Paraburkholderia_sprentiae	0
Nocardia_seriolae	0
Anaerobacillus_isosaccharinicus	0
Virgibacillus_halodenitrificans	0
Thermus_brockianus	0
Caldithrix_abyssi	0.00684187657147618
Neomicrococcus_aestuarii	0
Phaeobacter_porticola	0
Gramella_salexigens	0
Sinorhizobium_americanum	0
Rhodococcus_coprophilus	0
Bifidobacterium_lemurum	0
Xanthomonas_vesicatoria	0
Sphingomonas_koreensis	0
Minicystis_rosea	0
Pandoraea_thiooxydans	0
Lactobacillus_jensenii	0
Borrelia_anserina	0.00172770626263336
Vibrio_panuliri	0
Corynebacterium_stationis	0
Corynebacterium_ammoniagenes	0
Corynebacterium_aquilae	0
Corynebacterium_frankenforstense	0
Corynebacterium_sphenisci	0
Corynebacterium_phocae	0
Roseomonas_gilardii	0
Dehalogenimonas_formicexedens	0
Rhodoferax_saidenbachensis	0
Rhodoferax_antarcticus	0
Paludisphaera_borealis	0.00144869390593708
Lacinutrix_venerupis	0.00118074390254218
Microbacterium_aurum	0
Polaribacter_reichenbachii	0
Spirosoma_montaniterrae	0
Sedimentisphaera_cyanobacteriorum	0
Vagococcus_penaei	0
Desulfotomaculum_ferrireducens	0.0109090585119888
Novibacillus_thermophilus	0
Streptomyces_pactum	0.00054893696479636
Shewanella_psychrophila	0.00323383547915314
Paenalcaligenes_hominis	0
Jeotgalibaca_dankookensis	0
Neoasaia_chiangmaiensis	0.00109774274459311
Acetobacter_persici	0
Bartonella_apis	0
Komagataeibacter_nataicola	0
Actinomyces_gaoshouyii	0
Legionella_anisa	0
Mycobacterium_heidelbergense	0
Mycobacterium_mantenii	0
Mycobacterium_noviomagense	0
Mycobacterium_paraseoulense	0
Mycobacterium_branderi	0
Mycobacterium_shinjukuense	0
Halobacillus_mangrovi	0.00220910920377096
Staphylococcus_lutrae	0
Mycobacterium_florentinum	0
Mycobacterium_saskatchewanense	0
Mycobacterium_conspicuum	0
Mycobacterium_lacus	0.00205570081167646
Mycobacterium_parmense	0
Paracoccus_contaminans	0
Neisseria_canis	0
Neisseria_dentiae	0
Neisseria_animaloris	0.00069929894656684
Rhizobacter_gummiphilus	0
Oceanicoccus_sagamiensis	0
Methylocystis_bryophila	0
Ketogulonicigenium_robustum	0
Pseudorhodoplanes_sinuspersici	0
Campylobacter_lanienae	0
Photobacterium_damselae	0
Komagataeibacter_europaeus	0.00675189763043832
Mycobacterium_marseillense	0.00154528579355762
Actinomyces_naeslundii	0
Dickeya_dianthicola	0
Mucilaginibacter_gossypii	0
Neisseria_polysaccharea	0
Lonsdalea_britannica	0.030529663543232
Chryseobacterium_arthrosphaerae	0.00714651393578786
Chryseobacterium_joostei	0
Chryseobacterium_indoltheticum	0
Chryseobacterium_balustinum	0
Weissella_confusa	0
Tenacibaculum_maritimum	0.00180738917844207
Neisseria_flavescens	0.00737888533699448
Alteromonas_mediterranea	0
Ureaplasma_urealyticum	0
Leptotrichia_hofstadii	0
Mycobacterium_grossiae	0.0056056970479046
Paracoccus_pantotrophus	0
Providencia_heimbachae	0
Bordetella_trematum	0
Neisseria_weaveri	0.00374615233407953
Orrella_dioscoreae	0
Akkermansia_glycaniphila	0
Chryseobacterium_taihuense	0
Tsukamurella_tyrosinosolvens	0
Roseicitreum_antarcticum	0
Corynebacterium_cystitidis	0.00371323815299874
Paraburkholderia_megapolitana	0
Desulfovibrio_piger	0
Cruoricaptor_ignavus	0
Flavobacterium_haoranii	0
