#Kingdom	Phylum	Class	Order	Family	Genus	Species	Ca-5	CIN-1	Ca-1	CIN-7	Nor-1	CIN-13	CIN-8	Ca-13	CIN-2	Nor-4	Nor-10	Ca-14	Nor-13	Ca-10	Nor-14	Ca-3	CIN-15	CIN-6	Ca-4	Ca-11	Nor-11	Ca-9	CIN-3	CIN-10	Nor-7	Ca-7	CIN-9	Nor-12	CIN-14	Nor-6	Ca-6	Ca-12	Nor-15	Nor-9	Ca-8	CIN-12	Ca-2	CIN-11	Nor-3	CIN-5	Nor-5	CIN-4	Nor-8	Ca-15	Nor-2
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Brevibacteriaceae	Brevibacterium	Brevibacterium_mcbrellneri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007308198658608632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Brevibacteriaceae	Brevibacterium	Brevibacterium_ravenspurgense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936413753272981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sediminis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004244380256922718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp005280295	0.00024394805532741885	0.0	0.0	0.00015019542870316172	0.0002948710860470687	0.0	0.0	0.00024603400120591206	0.0	0.0	0.0	0.0	2.1158706575242424e-05	0.0	0.0	6.410809323881084e-05	0.005977962120833539	0.0	7.18077513840506e-05	0.0	0.0	0.0	0.0	0.0009607189896955132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011825753636928983	3.59378098314855e-05	0.00022701585246867668	0.0	0.0	0.0	0.0	0.0	0.00020953556724675915	0.0	9.921894264707387e-06	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp006489205	0.0	0.0	0.0	9.780167450438412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Cellulomonadaceae	Sanguibacter	Sanguibacter_inulinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001767286487535432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium_aquaticum	0.0	0.0	0.000634444572615067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030062093773000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium_massiliense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002265249375640639	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium_muris	0.0	0.0	0.0	0.00010245889709983107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019969999614215893	0.0	0.0	0.0	0.00017711440382889182	0.0	8.563476771569261e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039641864073711094	0.0	0.0	0.0003242065803804362	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium_nesterenkovii	0.0	0.0	0.0012881147383396764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005423413651506951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium_paraconglomeratum	0.0	0.0	0.0004614142346291377	0.006371080510571314	0.0	0.0	0.00023935687284372514	0.00031187408603566385	0.0007800234994421317	0.0009812394994537577	0.0	0.00014512734924896603	0.0	0.0	0.0	0.0003193748644988031	0.012411923442106843	0.0	8.757042851713478e-05	0.00033540164346805226	0.0	0.00019763059863120514	0.0	0.0006972960409080359	0.0	7.00445950588541e-05	0.00017927613290034757	0.0	0.00170182317477047	0.0	0.00019724104062762964	0.010264646323580729	0.0004240959924967638	0.0	0.002786981848392042	0.00020832077012899395	0.0	0.0	0.0	0.0009483548454503057	0.0004870286157627373	0.0	0.0	0.0002380892074668819	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium_sp003711805	0.0	0.0	0.0	0.00010828042534413966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium_squillarum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018996333265904443	0.0	0.0	0.0	0.0004622457648293445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Dermabacter	Dermabacter_hominis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036800149273844934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011573522503693294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Dermabacter	Dermabacter_vaginalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001121407672467404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Arsenicicoccus	Arsenicicoccus_bolidensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.767369075654247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	F2B08	F2B08_sp009184895	0.0	0.0	0.0	0.0	0.0	0.0	0.0002641179286551448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008364074126002589	0.0	0.0	0.0	7.951799859314317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.434589756438833e-05	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Janibacter	Janibacter_anophelis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003420858946582767	0.0	0.0005885945915930921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003047019316832862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Janibacter	Janibacter_hoylei	0.0	0.0	0.0023647479524743285	0.0013110081606182934	0.0007213810497937214	0.0	0.0	0.0	0.0	0.0	0.0	0.00031098717696206873	0.0	0.0	3.134451826383687e-05	0.00010024174579159512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010465851135343617	0.0	0.000458757684191211	5.4118113628589854e-05	0.0	0.0	2.0200419236393054e-05	0.0	0.0	0.0	0.0003397874063460951	0.000193499412059479	0.00012314821705019128	0.0	8.560304392616884e-05
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Janibacter	Janibacter_indicus	0.0	0.0	0.0006728957588341583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003498076058168006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012937611539334787	0.0	0.0	0.0	0.0	0.0	0.0	0.0002944824188332819	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Janibacter	Janibacter_melonis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003985057766011259	0.0	0.0	0.0	0.0	7.67293754926374e-06	0.0	0.0	0.0	0.09812103343161248	0.0	0.0	0.0	0.0	0.0	0.0	0.001983419849693963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044435698370479267	0.0002691378413921763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Janibacter_A	Janibacter_A_massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005920695572087198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Knoellia	Knoellia_subterranea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00128248259269454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Kytococcus	Kytococcus_aerolatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022805261041083727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Kytococcus	Kytococcus_sedentarius	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2296616084584984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015805376927248765	0.0	0.0	0.0	0.0	0.0002465709713445861	0.0	0.0	0.0007046232170176013	0.0002507875340245291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Ornithinimicrobium	Ornithinimicrobium_sp001942405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.242692257769646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Phycicoccus_A	Phycicoccus_A_elongatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010193622190382878	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Piscicoccus	Piscicoccus_intestinalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001114460120057749	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Serinicoccus	Serinicoccus_flavus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021519869068586074	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Serinicoccus	Serinicoccus_profundi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005286782008355179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042975668281163585	0.00014476353590033746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005549860970319559	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Tetrasphaera_A	Tetrasphaera_A_australiensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010201269598766164	0.0	0.0	0.0	9.786830596079165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015290433285574303	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Tetrasphaera_A	Tetrasphaera_A_jenkinsii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005801669913990248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Yimella	Yimella_lutea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026336033931900527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005078365528054795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Agrococcus	Agrococcus_baldri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005372483019116155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Agrococcus	Agrococcus_lahaulensis_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013198799054327788	0.0	0.0	0.0	0.0	0.0	0.0	0.00042212366578769873	0.0	0.0	0.0	0.0	0.0	0.0007690361248517763	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Cnuibacter	Cnuibacter_physcomitrellae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042531311297458837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Curtobacterium	Curtobacterium_flaccumfaciens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010661335998667352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Curtobacterium	Curtobacterium_luteum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.195471687558557e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Curtobacterium	Curtobacterium_sp001742745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019492333015680498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027182992507687655	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Curtobacterium	Curtobacterium_sp900101675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029985007496251886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Gulosibacter	Gulosibacter_chungangensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021519869068586074	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Gulosibacter	Gulosibacter_sp012719255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.728803139925283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Gulosibacter	Gulosibacter_sp900626105	0.0	0.0	0.0004998654208482322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.301109320759011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Leucobacter	Leucobacter_chromiiresistens_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005559442306731285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Leucobacter	Leucobacter_sp001373475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010619159462295729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003727845360203049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium_aerolatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005371164815058656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00451001948928089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium_aurum	0.0	0.0	0.0005575422001768743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036135426729891205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2178351885816472e-05	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium_barkeri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020613662485632903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium_chocolatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015402995685186434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium_enclense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003808774146041084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium_enclense_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015486611455667708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium_esteraromaticum_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003257351565261381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
